id,summary
868,"<|assistant|>
Background: Somatostatin analogues (SSAs) are the first-line treatment for patients with neuroendocrine tumors (NETs). However, the optimal treatment strategy after disease progression is not known.
Objective: The aim of this study is to compare the efficacy of continuing or stopping SSA treatment after disease progression in patients with non-functional, well-differentiated GEP-NETs.
Design: This is a multicenter, randomized, open-label, phase III trial. Patients with non-functional, well-differentiated GEP-NETs who have progressed on first-line SSA treatment will be randomized to either continue or stop SSA treatment. The primary endpoint is progression-free survival (PFS) as assessed by the blinded local investigator on cross-sectional imaging, according to RECIST 1.1 criteria.
Conclusion: This study will provide valuable information on the optimal treatment strategy for patients with non-functional, well-differentiated GEP-NETs after disease progression on first-line SSA treatment."
869,"<|assistant|>
The purpose of this study is to examine the impact of a peer-mediated intervention on the social and linguistic outcomes of children with language impairment (LI) in inclusive preschool classrooms. The investigators propose that improved socialization experiences in the preschool classroom for focal children can disrupt the social exclusion, leading to accelerated growth in linguistic, social, and behavioral outcomes. The investigators will use a randomized controlled trial to estimate treatment impacts of a peer-mediated intervention, with 12 classrooms assigned to the treatment condition and 13 to the control condition. Within each classroom, the focal participants are children isolated from their classroom social network with low pragmatic language skills. One target child is selected per classroom using a priori exclusionary and inclusionary criteria. In the fall of each year, simple random assignment is used to allocate classrooms to the treatment group and to the control group. First, investigators identify all children's positions within the classroom social network using a teacher matrix conducted in fall of the academic year; from this network a child-level social network index is calculated (i.e., individual degree centrality; lower scores are characteristic of social exclusion). Second, teachers simultaneously complete the Developmental Pragmatic Profile (DPP) for each child in the classroom. Finally, among the participating focal children, investigators select the target child based on the lowest centrality scored weighted by DPP score, so that focal children represent the most socially isolated children with the poorest social-pragmatic communication skills. Children and teachers participate for a 9-month period, and the primary approach to treatment for focal children is described here. Specifically, focal children in classrooms randomized to the treatment condition receive peer-mediated pivotal response training (PRT) per procedures detailed by Brock et al.. PRT procedures are facilitated by a classroom teacher or teaching assistant-who receives ongoing training and support from research staff. First, investigators provide a one-on-one 1-h training session for each facilitator that focuses on how to identify, initially train, and then support peers on a day-to-day basis during center time. Second, investigators partner with the facilitator to identify two peers who (a) demonstrate good social skills; (b) respond well to adult directions; (c) have consistent attendance; and (d) do not have a history of negative interactions with the target student. The facilitator explicitly identifies the focal child (buddy) and asks the children to use three strategies to play with the buddy during center time: (a) offer your buddy some play options; (b) show and talk about how to play with your buddy; (c) compliment your buddy; and (d) show your buddy how to take turns. At each training session the facilitator will describe one strategy, provide examples, and practice the strategy through role play. After trainings, the facilitator provides ongoing support during center time to implement the strategies over 12 weeks during months 3-6 of the 9 months of study participation. The investigators propose that improved socialization experiences in the preschool classroom for focal children can disrupt the social exclusion, leading to accelerated growth in linguistic, social, and behavioral outcomes."
870,"<|assistant|>
Multiple sclerosis (MS) is a degenerative disease process that disrupts the transmission of nerve impulses, resulting in a range of neurological signs and symptoms. Walking-related impairment is one of the most common symptoms, reported to affect more than 90% of people with MS. The leading non-pharmacological intervention for walking-related deficits in people with MS is rehabilitation, such as physical therapy. Rehabilitation is believed to restore function through experience-dependent neuroplasticity. There is strong evidence that physical therapy can improve mobility-related function in people with MS, and emerging evidence that motor-relearning approaches to rehabilitation may be associated with changes in brain structure and function that correlate with improvements in functional performance. The leading pharmacological intervention for walking-related deficits in people with MS is dalfampridine. Dalfampridine improves motor function by increasing nerve conduction through demyelinated axons, however, dalfampridine alone is not likely to generate neuroplastic changes needed for lasting benefits, because neural plasticity requires salient and task-specific practice with high repetition at adequate intensity, as well as complex environments that stimulate opportunities for movement to facilitate synthesis of neurotrophic factors. Indeed, the treatment effects of dalfampridine are reversed as soon as the treatment was discontinued. However, it is possible that improved nerve conduction velocity provided by dalfampridine may accelerate neuroplasticity generated from rehabilitation. Yet, combining dalfampridine with concurrent rehabilitation has never been studied. The objective of the proposed study is to test our central hypothesis that providing a motor-relearning physical therapy intervention in combination with dalfampridine will produce superior gains to either intervention alone in mobility through augmented neuroplasticity. Aim 1 will determine if dalfampridine can augment the effects of physical therapy in restoring function in people with MS by comparing the combined intervention to physical therapy without dalfampridine. Aim 2 will explore the comparative effectiveness between the combined intervention with dalfampridine alone, and between physical therapy alone and dalfampridine alone. In Aim 3, the investigators will investigate mechanisms of treatment effects by evaluating functional connectivity before and after each intervention arm. Exploratory Aim 4 will examine whether there are specific clinical and personal factors associated with treatment responsiveness to each type of treatment. The primary efficacy outcome will be percent change from baseline in Timed 25-Foot Walk to enable direct comparison to previous dalfampridine studies. A range of secondary and tertiary clinical outcomes, both objective and self-reported, will examine restoration of function (objective and perceived) beyond just walking speed. The investigators will enroll 48 participants with MS-related mobility deficits and EDSS ≤6.5. In the first treatment phase, all participants will receive 6 weeks of dalfampridine treatment to assess the effects of this treatment and determine individual responder status for stratified randomization in phase 2. Following 2-week dalfampridine washout and new off-drug baseline assessment, stratified randomization will allocate participants to either 6 weeks of physical therapy with resumed dalfampridine or 6 weeks of physical therapy without dalfampridine. Outcomes will be reassessed after the physical therapy treatment phase. This project tests a novel combination of two traditional interventions to improve mobility in people with MS, with specific aims that investigate both restoration of function and mechanisms of treatment effects using brain imaging outcomes. These two leading, yet distinct approaches for improving mobility in people with MS, may have complementary mechanisms of action leading to enhanced outcomes when combined. The findings generated by this research will inform the design of further studies exploring longer-term outcomes and disease progression trajectories associated with the interventions found to be most effective and tolerable for individuals with MS in this stage of the research."
871,"<|assistant|>
The purpose of this study is to evaluate the test-retest reliability, responsiveness and interpretability of the CLEFT-Q questionnaire. The CLEFT-Q is a questionnaire on health related quality of life specific to patients with cleft lip and palate. The study will include 50 patients with cleft lip and/or palate who are planned to undergo secondary surgery of the nose, lips, jaw or to improve speech. The patients will answer the CLEFT-Q questionnaire twice with 1-2 weeks in between. The study will also include 20 health care professionals who will be interviewed about their experiences on working with the CLEFT-Q questionnaire."
872,"<|assistant|>
Primary dysmenorrhea is a Greek term which means difficult flow and the term describe painful periods. The pain is usually felt in the lower abdomen but sometimes it may radiate in thighs and to the back. Primary dysmenorrhea is the most common type of gynecological disorder among females worldwide. Some females may feel some associated symptoms like nausea, vomiting diarrhea, headache, dizziness and in severe conditions syncope. All of these symptoms occur usually in females with normal pelvic anatomy and symptoms occur just before menses. Primary dysmenorrhea occurs 6-12 months after the onset of ovulation cycle. Primary dysmenorrhea can be distinguished from secondary dysmenorrhea on the basis of symptoms and other pelvic or reproductive organ disorders. Endometriosis is the most common cause of secondary dysmenorrhea, in secondary dysmenorrhea pain starts few days before the onset of menstrual cycles and may last longer than the cycle. The chances of secondary dysmenorrhea are more prevalent in females above the age of 20. A complete pelvic examination should be performed in females who are sexually active and have dysmenorrhea and those who are suspected to have endometriosis. In general population the prevalence of Primary dysmenorrhea is about 47-80%. Seventy five to eighty five percent of female have said to report that the symptoms of primary dysmenorrhea are mild. Primary dysmenorrhea is not life threatening and does not cause any disabilities but some researches have said that most young girls are reported to be absent from school/college and not being able to perform any activity due to the severity of pain. Some evidence shows the link between dysmenorrhea and prostaglandin, the level of prostaglandin is said to be increased and leads to uterine contraction and ischemia. The release of prostaglandin leads to excessive uterine contraction and the constriction of small endometrial blood vessels leads to ischemia and thus pain. The level of prostaglandin is said to be increased during premenstrual phase in which progesterone level decreases and the level of prostaglandin increases in endometrial cells by the action of membrane phospholipids. The action of prostaglandin synthesis inhibitors plays an important role in pain relief. Another interesting factor shows the link between physical activity and dysmenorrhea. Females who perform physical activities like exercise for the purpose of developing or maintaining fitness have reported to be going through less pain and behavioral changes. Physical activities and exercises are believed to have reduced the level of stress and stress related symptoms. When we do exercise endorphins hormones are released from brain which increases the pain threshold and have said to improve the mood of the person performing exercise. It has also been observed that performing isometric exercises for 8 weeks has reduced the intensity and duration of pain but has no effects on the amount of bleeding. Performing stretching exercises for 8 weeks has also reduced the severity and length of pain in young girls and they have reported to be taking less medicine. The purpose of this research is to provide the information that which exercises i-e stretching or strengthening are more effective in reducing the intensity, frequency, duration and severity of pain in primary dysmenorrhea."
873,"<|assistant|>
The risk associated with arterial hypotension during general anesthesia for surgery or interventional procedure has been demonstrated, but the threshold at which consequences for perfusion of one or more organs appear varies according to the mechanism of hypotension, associated abnormalities (Heart rate, cardiac output, and oxygen transport), and the patient's terrain. Currently, a mean arterial pressure greater than 60 mm Hg and a reduction of less than 30-50% from the value measured before general anesthesia are commonly used treatment thresholds to ensure good perfusion of all organs. These values are based on large cohort studies that associate these blood pressure thresholds with the occurrence of postoperative complications or during the resuscitation stay. They cannot be generalized to certain subpopulations that are underrepresented, such as women and elderly patients. Normally, cerebral blood flow is self-regulated, which allows cerebral blood flow to adapt to oxygen requirements and to different levels of high and low blood pressure. However, this protective mechanism may fail for a degree of hypotension that depends on several factors such as the age or vascular health of the patient. For example, in patients with preexisting hypertension, the autoregulatory capacity of the brain is likely impaired making organs more susceptible to ischemia at low blood pressure. Thus, current American College of Cardiology and American Heart Association guidelines in the setting of noncardiac surgery recommend individualizing care for patients with associated cardiovascular comorbidities. Arterial stiffness is currently one of the best independent, early biomarkers predictive of cardiovascular complications and cardiovascular comorbidity. Assessment of arterial stiffness is currently performed by pulse wave velocity (PWV) measurement. Therefore, higher blood pressure goals tailored to the physiology of each patient may be preferable for these high-risk patients. Because there is individual variability in cerebral autoregulation, a strategy based on a one-size-fits-all recommended blood pressure (BP) value is nonsense. What is the tolerable target BP level for a patient under general anesthesia? Is there a simple and non-invasive way to measure the level of cerebral blood flow autoregulation and, more importantly, adequacy to the brain's oxygen requirements? The aim of the study is to measure non-invasively, easily and reliably the variations of cerebral perfusion in patients with or without cardiovascular risk factors during controlled variations performed during routine care to adjust the blood pressure level within the recommended safety standards during general anesthesia. The setting of the optimal mean arterial pressure (MAP) level will be achieved within the ranges of values commonly used, taking into account the patient's cardiovascular comorbidities. In particular, the lower limit of MAP of 60 mmHg for patients without cardiovascular risk factors and 80 mmHg for patients with risk factors should never be exceeded, in accordance with current French and international recommendations. The main objective is to identify a significant linear relationship between the percentage change in mean velocity (Vm) and the percentage change in the 95% spectral frequency front (SEF95) during the MAP change. Cerebral perfusion and cerebral O2 adequacy will be compared and assessed by continuous and simultaneous measurements of cerebral blood flow by transcranial Doppler (TCD) and cerebral O2 adequacy by near-infrared spectroscopy (NIRS) and a brain function parameter by intraoperative electroencephalogram (EEG) - frontal EEG. The classification of patients in the cardiovascular risk group will be determined in addition to their history and treatment by an arterial stiffness parameter (pulse wave velocity) measured non-invasively before and during the protocol by MESI mTablet automatic digital sphygmomanometer (MESI ltd, Slovenia). The objective for a given patient is to look for a possible threshold value of pressure that could impact the blood flow velocity (Doppler) and possibly the EEG and cerebral oximetry. This clinical research work is performed on adult patients undergoing scheduled surgery at Lariboisière Hospital under general anesthesia. All measurements are obtained non-invasively. The monitoring routinely includes continuous electrocardiogram and blood pressure monitoring by non-invasive means (Clearsight®, EV1000®, Edwards Sciences) in anesthesia pulsed O2 saturation (Sp"
874,"<|assistant|>
The PediQUEST Response to Pain Of Children With Neurologic Disability (PQ-ResPOND) is a pilot randomized controlled trial (RCT) that aims to evaluate the feasibility of running a full-scale RCT that compares the effect of the PediQUEST ResPOND intervention vs. usual care in children and AYA with SNI. The overall objective of the study is to evaluate the feasibility of running a full-scale RCT that compares the effect of the PediQUEST ResPOND intervention vs. usual care in children and AYA with SNI. Specific Aims are to 1. assess study's feasibility and acceptability by evaluating recruitment (rates and suitability of screening/tracking), adherence to the intervention (by study participants and interventionists), and retention (dropout rates, reasons, and demographics); and, 2. explore potential for intervention's efficacy by estimating effect sizes and variability of the outcomes proposed for the full-scale RCT (child recurrent pain and symptom burden, and parent outcomes) and assessing intervention's acceptability through semi-structured interviews."
875,"<|assistant|>
This is a prospective observational study of MRD dynamic monitoring in first-line Serplulimab plus chemotherapy in treatment of extensive small cell lung cancer. The study will enroll 100 patients with extensive small cell lung cancer who have not received any prior treatment. The patients will receive 6 cycles of first-line Serplulimab plus chemotherapy, and MRD testing will be performed before treatment, after 2 cycles of treatment, after 6 cycles of treatment, 6 months after the end of chemotherapy, and 1 year after the end of chemotherapy. The primary purpose of this study is to evaluate the efficacy of Serplulimab plus chemotherapy in extensive small cell lung cancer. The secondary purpose is to evaluate the prognostic value of MRD dynamic monitoring in extensive small cell lung cancer."
876,"<|assistant|>
The purpose of this study is to evaluate the effectiveness of the Aktivplan digital intervention for supporting regular heart-healthy levels of physical activity following completion of a phase II rehabilitation program. The study will be conducted as a clinical pilot study.
The study will be conducted in two phases. In phase I, the Aktivplan digital intervention will be developed and tested for usability and user experience. In phase II, the Aktivplan digital intervention will be evaluated for its effectiveness in supporting regular heart-healthy levels of physical activity.
The study will be conducted in two study arms. In the intervention arm, patients will receive the Aktivplan digital intervention in addition to usual care. In the control arm, patients will receive usual care only.
The primary outcome measure is the recruitment rate, which will be assessed during the 10-week study period. The secondary outcome measures include adherence to the Aktivplan digital intervention, usability of the Aktivplan digital intervention, user experience of the Aktivplan digital intervention, technical stability of the Aktivplan digital intervention, use of alternative and additional strategies for supporting physical activity, experiences and perspectives of patients regarding their study participation, experiences and perspectives of rehabilitation professionals regarding the intervention and study procedures, exercise capacity, physical activity behaviour, weight, blood pressure, blood cholesterol, HbA1c, smoking, health-related quality of life, exercise self-efficacy, and patient safety."
877,"<|assistant|>
The purpose of this study is to evaluate the effects of oxytocin on social and repetitive behaviors in youth with autism spectrum disorder (ASD).

In this study, participants will be randomly assigned to receive either oxytocin or placebo nasal spray for 4 weeks. The study will be conducted in two periods, with a 2-week washout period between the two periods. During each period, participants will receive either oxytocin or placebo nasal spray twice daily for 4 weeks.

Participants will be assessed for social and repetitive behaviors, behavioral inflexibility, social cognition, and repetitive cognition at the beginning and end of each period.

The study will also measure vagally-mediated heart rate variability (HF HRV and RMSSD) as a potential biomarker of oxytocin's effects on the autonomic nervous system.

The study will be conducted in a double-blind, placebo-controlled, randomized, crossover design."
878,"<|assistant|>
The purpose of this study is to create and validate a scale that will allow the evaluation of the abdominal condition of premature infants. The scale will be used to assess the abdominal condition of premature infants in the neonatal intensive care units. The scale will be evaluated daily by the nurse, the physiotherapist and the resident of the service. The evaluation will be carried out at least 8 times over 21 days. If an abdominal massage is performed, an assessment of the abdominal condition by the scale will be necessary before and after each massage by the physiotherapist. Each assessment (by physio, nurse and resident) will be blinded and within a maximum time window of 30 minutes. The first evaluator clears the patient's abdomen (clothing and diaper removed) and then performs the assessment of the abdomen blindly. A description has been written so that each evaluator can use the ECAP scale under the same conditions and with well-detailed judgment criteria in order to have an evaluation that is as reliable as possible. The time taken to assess the premature baby's abdomen by the ECAP scale is less than 3 minutes. The evaluator fills out the ECAP assessment table, blindly. Within the next 30 minutes (the patient's abdominal condition is considered stable during this time), the second and third assessors have to do the same. These assessments are stored together with each patient's clinical data collection, and then analyzed by statisticians."
879,"<|assistant|>
The purpose of this study is to evaluate the effectiveness of Empowered Relief (ER) in reducing pain catastrophizing and pain intensity in adults with persistent pain. ER is a psycho-educational pain skills training program that teaches participants how to manage their pain using mindfulness, relaxation, and cognitive strategies. The study will be conducted as a randomized controlled trial comparing effects of ER to a Wait-List Control (WLC) of participants with persistent pain. The secondary aims of feasibility and acceptability will use qualitative descriptive methods. Participants will be adults aged 18 and above years with self- reported or clinically diagnosed persistent pain. Participants will be recruited at clinical sites identified by ER-trained ASPMN nurses and can be self or clinician referred. Participants will complete an online eligibility form to screen for inclusion and exclusion criteria. Inclusion criteria: pain >3 months more than half the time, English fluency, ability to attend a one-time web-based class and complete web-based surveys, age > 18 years. Exclusion criteria: Previous participation in ER class, cognitive impairment, non-English speaking, or psychological factors that would preclude comprehension of material or full participation in the study as determined by the investigators. Procedures: Twenty ASPMN nurses will receive ER training facilitated by Stanford Pain Relief Innovations Lab. ER- trained nurse providers will be ASPMN-member nurses of any clinical background. ASPMN nurses will be invited to apply to become a trainer with the following expectations: ability to fully participate in a live, online, 2-day ER instructor training, able to fluently complete instructor training and deliver the ER program in English, commitment to deliver 1-3 live, online, 2-hour ER programs for patient participants, and willingness to complete post-program surveys after each session they deliver reporting on number of participants and any barriers encountered. Recruitment will occur through ASPMN-related mechanisms of communication, including its website, national officers and directors, newsletter, research group, national committees, chapter leadership and listserv. After meeting eligibility criteria and completing informed consent, study participants will be asked to complete a baseline survey of demographics and health variables (as outlined in Table 1) and then randomized 1:1 to one of two unblinded study groups: ER and WLC. Participants randomized to the ER group will complete a HIPAA compliant, password protected Zoom ER class delivered by an ER-trained ASPMN nurse. A crossover intervention class will be offered to those patient participants randomized to WLC once the ER group has completed their class and follow up assessments, estimated at 2 months post intervention."
880,"<|assistant|>
The purpose of this study is to compare the mental effort of choosing and understanding different pain intensity rating scales, and to compare patients' and nurses' perceptions of the mental effort of choosing and understanding pain intensity ratings. The study will also determine the relationship between perceptions of mental effort and the importance of decreasing that mental effort for patients and nurses. Additionally, the study will evaluate the equivalence of patients' and nurses' confidence in the accuracy of fictional pain intensity rating patterns, and the relationship between confidence in the accuracy of fictional pain intensity rating patterns and the importance of increasing that confidence for patients and nurses."
881,"<|assistant|>
The purpose of this study is to evaluate the safety and efficacy of mesenchymal stem cells (MSCs) in the treatment of poor graft function after allogeneic hematopoietic stem cell transplantation (allo-HSCT).
Inclusion criteria: Screening patients for allogeneic hematopoietic stem cell transplantation; No gender limit, age ≥18 years old and ≤60 years old; KPS score >60 points, expected survival period >3 months; Those without serious functional damage to important organs throughout the body; The patient has no other contraindications to hematopoietic stem cell transplantation Voluntary test and informed consent.
Exclusion criteria: Have severe heart, kidney or liver dysfunction; Those combined with other malignant tumors need treatment; There are clinical symptoms of brain dysfunction or severe mental illness and the inability to understand or follow the research protocol; Patients who cannot be guaranteed to complete the necessary treatment plan and follow-up observation; Patients with severe acute allergic reactions; Clinically uncontrolled active infection; Patients who are participating in other clinical trials; Researchers believe that the subject is not suitable for clinical trials for other reasons.
The intervention is the administration of MSCs.
The study is a single-arm study.
The primary outcome is the recovery of hemogram in patients with poor graft function after treatment.
The secondary outcome is the incidence of infection, graft-versus-host disease, and survival rate."
882,"<|assistant|>
Parkinson's disease (PD), the second most common neurodegenerative disease, usually results in physical deterioration, as well as a spectrum of psychosocial sequels that could bring various challenges on one's daily lives. Patients experience common motor symptoms, including tremor, rigidity, bradykinesia, and postural instability, in parallel with psychosocial stressors (i.e., non- motor symptoms NMS), such as sleep disturbance, cognitive deficits, gastrointestinal symptoms, dopaminergic drug-induced behaviors (e.g., hallucination, impulse control issues) and mood disturbance (e.g., depression, anxiety). While 21% of individuals struggling with the disease reported at least one of these psychosocial symptoms within the initial stage of the disease, they are generally at risk for increased emotional distress, cognitive declines, and elevated stress hormone (cortisol) levels. Both motor and non-motor symptoms of Parkinson's disease could affect the quality of life of individuals and that of their caregivers. A cross-sectional study conducted by our research team has explored the symptom burden and support care needs in people with PD across East and Southern Asia (n=186), revealing significant unmet needs among Hong Kong PD patients regarding their psychosocial-spiritual concerns. In particular, they experience significant, moderate palliative care needs at the early to middle course of the illness. The extent of unmet support care needs among patients with mild to moderate PD is as great as that among patients with other chronic health conditions, such as advanced cancer, late-stage lung cancer, stage 4/5 chronic obstructive pulmonary disease and late stage chronic kidney disease. The visible and unpredictable symptoms of a distorted body (e.g., tremor and gait dysfunction) and the suppressed expressions due to having a masked face, reduced voice and slurred speech often results in difficulty seeking help and stigmatization of the disease. Despite the tremendous influences and common occurrence of NMS, they are surprisingly under- recognized in clinical practice because of the lack of spontaneous verbal complaints by the patients, as well as the lack of systematic questioning by healthcare professionals. A qualitative exploration of the illness experience of local PD patients highlighted the importance and urgent need for holistic PD interventions that emphasizes on early identification and preventive measures of individual who are at risk for PD patients, alleviation of the effects of the psychological sequels to PD patients, as well as the reduction of stigma and promotion of community support towards PD. The study adopts a 2-arm randomized controlled design, aiming to investigate the effectiveness of two mind-body interventions - yoga, and arts-based approaches in improving the psycho-social-spiritual well-being among PD patients."
883,"<|assistant|>
The purpose of this study is to evaluate the effectiveness of a newly developed comprehensive treatment program for Alcohol Use Disorder (AUD), utilizing a combination of a mobile-app, pharmacotherapy, and breath sensor. The mobile app is informed by the principles of Cognitive-Behavioral Therapy (CBT), Motivational Enhancement Therapy (MET), and community reinforcement. QG delivers personalized, behavioral support adjunct to proven pharmacotherapies to individuals who are seeking to reduce their alcohol consumption. An initial pilot investigation of QG-A demonstrated the feasibility of the intervention as well as some promising preliminary outcomes with regards to alcohol use and related psychological variables that are recognized mechanisms of change in CBT treatment for addicted populations. As such, the objective of the proposed investigation is to build on the preliminary outcomes and evaluate the effectiveness of QG-A. This study will compare the efficacy of QG-A, which combines CBT based counseling with pharmacotherapy for alcohol use disorders (naltrexone), delivered via an mobile health app (QG-A), relative to usual care for adults with AUD, which comprises medical management with naltrexone (MM), in reducing alcohol use and associated psychological and functional outcomes."
884,"<|assistant|>
The purpose of this study is to determine the maximum tolerated dose (MTD) of botensilimab when given in combination with balstilimab + triplet chemotherapy regimen (consisting of nab-paclitaxel + gemcitabine + cisplatin) + chloroquine + celecoxib to be used in Part 2-Dose Expansion. MTD will be defined at the dose of botensilimab at which no more than 1 of 6 evaluable patients experiences a dose-limiting toxicity (DLT). The study will also evaluate the safety and tolerability of botensilimab in combination with balstilimab + triplet + chloroquine + celecoxib. Treatment-related toxicities as per National Cancer Institute Common Terminology Criteria for Adverse Events version 5.0 (NCI-CTC AE V5.0). The study will also determine the preliminary efficacy of botensilimab at the MTD + balstilimab + triplet + chloroquine + celecoxib in patients with previously untreated metastatic pancreatic cancer. Complete Response (CR) rate as defined by CT scan using RECIST 1.1 criteria, the overall response rate (ORR), progression free survival (PFS) and overall survival (OS)."
885,"<|assistant|>
The purpose of this study is to compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will also compare the clinical pregnancy rate of embryo transfer in natural vs substituted cycles. The investigators will"
886,"<|assistant|>
The purpose of this study is to determine the effects of intravenous vs. inhalational anesthesia on incidence of postoperative delirium and postoperative cognitive dysfunction in older adults undergoing non-cardiac surgery. The investigators hypothesize that intravenous anesthesia is associated with a lower incidence of POD and POCD compared to inhalational anesthesia. The investigators will also determine the effects of intravenous vs. inhalational anesthesia on incidence of postoperative functional decline and patient-reported outcomes in older adults undergoing non-cardiac surgery. The investigators hypothesize that intravenous anesthesia is associated with a lower incidence of postoperative functional decline and improved patient-reported outcomes (PROs) compared to inhalational anesthesia. The investigators will also determine the effects of intravenous vs. inhalational anesthesia on blood phosphorylated tau 181 (p-tau181) and other blood biomarkers in older adults undergoing non-cardiac surgery. The investigators hypothesize that elevated preop blood p-tau181 is associated with increased POD and POCD; that postoperative increase in blood p-tau181 is greater with GAS relative to IV; and that postop increases in blood biomarkers of neuroinflammation and AD pathology are greater with GAS relative to IV."
