id,summary
874,"[/INST] of to to to to to as as of as of as of as of as as as as as as as as as as as as as of as of of of of of of of of and of and of and and and and and and and and and and and and of and and and and and and and and of and of "" to to to to to to to to and and and and C and of C of of of of of of of of of of of of [ and of and of and [ [C and [ and and and and and [ and [ [ [ [ [ [ [ [ [ for [ [ [ [ [ [ [ [ [ [ C and and and and and and and and and and of [C and [[ C [ [ [[ [ [ as as as as as as as as as as as as as as as as as as as as as ( ( ( ( as as as as as as as as as and of of of of of of and and and and as as as as as as as as as as as as as of of of of of of of of of of of of or or or or or [ and [ and [ and [ and [ and [[ of [[ of of of of C of C ( C ( C and as as as as as as as as as as of of of to of to of to to to to to to to to to to to ( C C C C C and and and and of of of of of of of of of of C C C C C C [ and [ and, and of and of of, of of of of of of and and to to to to to to [ and [ and [ and [ and [ and [> of of of of of of of of and of of of of of of of ( ( ( ( ( ( ( ( ( of ( of for for of of of of ( ( ( ( ( for to for to for [ [ [ [ of of of of of of of of of of of of of and and and and and and and and and and or or or or or or or or or and and and and and or [ [ [ C C C C [ C [ C [ C ( C ( C of C of of of of of of of of of of of of of of of of of of of C C C C C of of of of of of of of of of of of of C to to to to to to ( C C C C C of of of of of of of"
875,"[/INST] Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial."
876,"[/INST] Your task is to summarize the study in layman's terms. The summary should be understandable to a general audience.
The study is designed to evaluate the effectiveness of an app-based intervention to support regular heart-healthy physical activity after cardiac rehabilitation. The study will assess the recruitment rate, drop-out rate, data completeness, adherence, user experience, and user acceptance of the intervention. The study will also assess the use of alternative and additional strategies for supporting physical activity, experiences and perspectives of patients regarding their study participation, and experiences and perspectives of rehabilitation professionals regarding the intervention and study procedures. The study will assess exercise capacity, physical activity behaviour, weight, blood pressure, blood cholesterol, HbA1c, health-related quality of life, exercise self-efficacy, and patient safety."
877,[/INST]
878,[/INST]
879,"[/INST] Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial."
880,[/INST] Our study is a mixed methods study of patients' and nurses' mental effort when choosing and understanding pain intensity ratings. We will also measure the importance of decreasing mental effort for patients and nurses.
881,"[/INST] Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial."
882,"[/INST] (d,,,,,,,,,,, (d, (d, (d-d,,,,,,,,, [de, [de, (d (d (h (hal ( ( (-d (hal (hal (hal (hal (st (st ( ( ( ( ( ( ( - ( - ( - ( - ( and, "" and "" and ""c. - - - - - - - - - - - - to - to - - - - - ( - ( of of of of of of of of of of of of of of of of of the of the of the of the of the of the (c of ( ( ( ( ( ( ( (, (, (, (-dis ( ( ( ( ( ( of of of of of of of of of of of of of of of of ( of ( of ( of the ( of (, ( mities ( ( of the of the of the of the,,,,, (, ( of, of, ( for, ( of to of to of ( of of of of of of of of of of of ( ( ( ( ( ( and (c (c (c (c,, (c, as, as, as, as, of the of of of of the of of or of or of or of ( ( ( ( ( and ( [de ( [-c [de or [de or [de or ( ( of ( of ( of ( or (-dis of ( of (of of of of of ( ( ( ( of of of of of of of of (de and, and, deb, [subject or ( and or, or, or, [de of [de of, or, or or or or or ( or ( or or or or of ( of ( of ( of of of of of of of of of of of of of, [, [, [-de, [, [,, of of of of of of of of of of of of of of of of of, and of ( of ( of of of of of of of of of of of of of of of of of of of "" of "" of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of @ of @ of ( of of of of of of of of of of of of of of of of or of or of or or or or or"
883,"[/INST]

Secondary Outcome Measures

| Secondary Outcome Measure | Measure Description | Time Frame |
| Secondary outcome measure | Secondary outcome measure | Secondary outcome measure | Secondary outcome measure | Secondary outcome measure | Secondary outcome measure, the effectiveness of the intervention. The intervention, which is clear, concise, scholarly intervention, research questionnaire, research question. The findings should be developed intervention, research questionable research findings and research study.
Theory Intervention.
INPUT, the intervention.
Conclusion
CONCLINPUR intervention abstract summary of the research question title. The INDEN case title document title documenting intervention, the research."
884,"[/INST] C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C: C: C C C C C C C C C C C C C C C C C C C C C A A A A A C A C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C A C A A A A A L In In L A L A In In L C L C F C F C F C C C F In F A F A A A A A In W In W In W In C F L F L F L F C A C A C C C C C C W C W C W C W C C C C C In C In C C C In C In In In In In In In In In In In G G G G G G G G B In In D G D G In G In G In In In In In In In In In In In In In In In In In In In In In In In In, G G G G G G G G G G G.▶ G G G C G C C C C C C C C C M A C A A A A A.▶.▶.▶.▶.▶ A In, In, In, In, In G G, In, In, In, A, A, In, In, In, In, M, M, In, In, In, In, In, In, In, In, In, In, In, In.▶, In.▶,.▶, In.▶, In.▶ In.▶ In.▶.▶.▶.▶.▶.▶.▶.▶.▶.▶.▶.▶.▶,B,B,\\,B,B,B,\\ A:▶:▶ (B,B,\\,MA,\\,\\,\\,B,B,\\:▶,:▶:▶:▶"
885,[/INST]
886,"[/INST]INtions and IV anest notional findings, IV, andot, andot, andot line, but notional research.
INDUAL research and clinical research and the role of the IVA clinical study andinal study andIV data. The IV medication research. The INDEX. The INDEX question title line title line title title line of the INDEX Isching research history section of the INDE of the clinical research of the INTERING INTER study title title title. Not tox. The INTER and IN (IN number title title title title title title title title title title title title title summary in the clinical research and clinical research and the INIF protocol, and the INUE title title numbering summary summary summary. The IND and research and INF INIV IN (IN (IN (IN (INEGUE INIC INIV INEGIN (IN (IN and INIVING researching the INENTIONAL INIV INIVING (INIG INEGINAL INIV INIG IN IN INIG IN IN IN IN IN INIAL INIAL INIAL INIGINAL INIAL INIAL (dition (
(fital (fital (fatal (f (contual (fay (fital statement."
887,"[/INST] Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial."
888,[/INST] ( ayable statement statement statement [ not notable notary . ... ( ( ( (atic (atic ( ( ( ( ( (.isterable ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ine (. ine
889,"[/INST]

[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]
[* /INST]"
890,[/INST]
891,"[/INST] and of and and and and and and and and and and and and and and and of of of of of of of of of of of to, to,, a, of, of, of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of for for for for for for for for in. of.,,,,,,,,, to,,,, and, and and and and and and and, and, and, and and and and and ( and and and. of of of the. the- and the and the and the- and- and- and,,, the,,,,,, [, [, and, and, and, ( [. [. and. (. (. ( t. of the of the. the. the ( the ( the ( ( ( and ( and ( to ( to ( t ( ( ( and ( ( and ( of of of of of of to to to to to, and and and ( of of of of of of of of of ( of ( and ( and and and and and and and and and and and and, and of of of of of of of of of the and and the, the of the of of of of of of of of, of of of of of of of of of of....... and and and and and and, and, and of of of of of of of of of of of of of of of of of of of of of of of of ( ( ( ( [-1 and the the the the the-1 of of of of of of and of and of of of of of of of of of of ( ( ( ( ( ( ( ( ("
892,"[/INST]
The purpose of the study purpose statement. The purpose statement. The purpose statement. The purpose statement. The purpose statement. The purpose statement. The purpose statement. The purpose. The purpose. The purpose.
The purpose of the purpose statement.
The purpose statement.
The purpose statement.
The purpose of the purpose of the purpose of the purpose of the purpose of the purpose of the purpose. The purpose. The purpose. The purpose. The purpose. The purpose. The purpose statement. The purpose statement. The purpose statement. The purpose statement. The purpose. The purpose. The purpose. The purpose. The purpose of the purpose. The purpose of the purpose. The purpose. The purpose. The purpose. The purpose. The purpose of the purpose of the purpose documentation purpose documentation purpose documentation purpose documenting purpose. The purpose of the purpose of the purpose of the purpose of the purpose document. The purpose document not not not not not not not not the purpose. The purpose, the purpose, the purpose document of the purpose document title summary of the purpose document."
893,"[/INST] Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial.
The output should only be the summarization of the given trial. Do not explain how you summarize it."
894,"[/INST]

| Key | Definition |
| --- | --- |
| Primary Outcome Measures | Outcome Measure |
| Early Allograft dysfunction (EAD) | Olthoff criteria: bilirubina≥ 10 mg/dL in 7th post-operative day, international normalized ratio (INR) ≥ 1.6 in 7th post-operative day 7; ALT or AST> 2000 IU/L during the first 7 days after liver transplantation | 2 weeks from Liver transplantation |

| Secondary Outcome Measures | Outcome Measure | Time Frame |
| Acute rejection | Biopsy of the liver | 1 month from Liver transplantation |
| Chronic rejection | Biopsy of the liver | 1 year from Liver transplantation |
| Overall survival | Patient survival | 1 year from Liver transplantation |
| Functional status | Nottingham health profile | 1 year from Liver transplantation |
| Clinical endpoints | Death, graft loss, graft failure, graft dysfunction, graft ischemia, graft infection, graft vasculopathy, graft arterial thrombosis, graft venous thrombosis, graft dysfunction, graft failure, graft ischemia, graft infection, graft vasculopathy, graft arterial thrombosis, graft venous thrombosis, graft dysfunction, graft failure, graft ischemia, graft infection, graft vasculopathy, graft arterial thrombosis, graft venous thrombosis, graft dysfunction, graft failure, graft ischemia, graft infection, graft vasculopathy, graft arterial thrombosis, graft venous thrombosis, graft dysfunction, graft failure, graft ischemia, graft infection, graft vasculopathy, graft arterial thrombosis, graft venous thrombosis, graft dysfunction, graft failure, graft ischemia, graft infection"
895,"[/INST]

Study Start Date: [CURRENT_DATE]
Study End Date: [END_DATE]
Study Population: [POPULATION]
Intervention: [INTERVENTION]
Control: [CONTROL]
Primary Outcome: [OUTCOME]
Secondary Outcomes: [OUTCOMES]
Masking: [MASKING]
Allocation: [ARM]
Randomization: [RANDOMIZED]
Follow-up: [FOLLOW-UP]



Study Flow Diagram
-----------------
Study Start Date: [START_DATE]
Study End Date: [END_DATE]
Study Population: [POPULATION]
Intervention: [INTERVENTION]
Control: [CONTROL]
Primary Outcome: [OUTCOME]
Secondary Outcomes: [OUTCOMES]
Masking: [MASKING
Masking: [MASKING: summary of the clinical trial protocol-specific aims-specific summary of the protocol."
896,"[/INST] article (previous statement (1 (1 (1 (1

previous topic (1 (1 (1 (1 (notary notable notable not. You (1. You ((1ual (1 (Cable (Cable (fable (previous ((A (d (d (to to  to ational (threadable (contual (contual topic article topic article statement (statement (statement ( (domain (domain (domain (domain (statement (standard (domain (domain statement (  and  and  and  and . . (. (studary ((1  (- . . ine (  ( ( ((  (  (  (studian (fine (cadine (fine (fine (f . . . . . . ..... 2. 2 (pred 2 ((thread (. ([ally (((special (([ine (copy (copy (studary (studary (notary (studine and 1 ((studine and  and 1 (studual (not (not (not (not (([ain or ([ive (([ive (special (special (f (fual (final (fual (fine (special (special (special (special (special (subjective (subjective ine and . . . (studian  of the of the (of ([ian (subject (subject (subject (notary  (((((subject ine (  (subjects (subjects (subject (subject (subject . (studian (subjects, (subjects, (1 (((((((subject (studary (studary ( (  and ( ( ( (/ (/ (//// / . . . 1  to  to  to  to to to to ( to ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( "" "" "" "" "" "" "" "" ( "" ( "" "" "" "" "" not "" not "" not not not to or "" or "". Archivlink (subject, [-due (-due [. Archivlink [due [due [not [not [dis [dis [dis [subject [dis [subject [subject [subject [subject [not [nam, [dis ["
897,"[/INST] [ [ [ [ [ [ and [ and [. [. [. [. [-dis [. Tine (. [ of [ of [ of [ of [ of [ of [ of [ of [ of ( of ( of ( of ( of ( of ( ( ( ( ( ( ( ( ( ( ( of of of of of of of of of of are of of of are of [ [ - [ - - - - - ( - ( [ ( [ of [ of [ of of of of of of of of [ of Tain of [ of of [ of [ of [ of [ of [ of [ [ [ [ [ [ of [ of T of T of of of of of of of [ ( [ist, [ of of of of of of of of [, [ ( ( ( ( ( ( ( ( ( [ of [ of [ of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( T T Tist ( Tist ( Tace ( and (. T T Tist ( T T T T T T T T T T ( ( ( ( ( ( ( ( ( ( ( ( ( ( in ( in in in in in in in in in ( ( ( ( ( of ( of of of of of of of of of of of of of of of of of of of of of of of of of of of [ of [ T T T T T T T T T T ( T ( T T of T of T of of T of Tist of T T of T of T of of of of of of of of of T of T of T T T T T T T to T to to to to to to to (-c ( T T T T to to to to to to to to to to of of of to to to to to to to to to to to are are are are are of are are are are are T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T of of of of of of of of of of of of of of of of of of T T ( T ( T of of of of of of of of of of of of of of of T T, T, T, T,"
898,[/INST]
899,"[/INST]. (notary  (. (. (. (. (subjective (statement (. ine (ine ( ( ( ( ( ( ( ( in ( in ( (f (subjective (subject............ not. not.......... (in. (in (inary (in (in of the of the inality (inary (. (subjective........... (. (. (. (. (. (. (( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( (ine (ine ( ( ( (ine (ine (ine (ine ( ( ( ( ( ( ( ( (ine ( ( ( ( ( ( ( ( [ine [ine (ine (ine [ine ine ine ine ine ine ine of the ine ine ine ine 1 ( 1  (  ( ine  ( in  in  in the ( in the ( ( ( ( [ine [ ( [  (  (  ( (  ( ( ( of the of the of the ( ( ( ( ( in of the in the  in the  in the in the in the in in in in in in in the in in the in in in in in inile of the  of the  (  (  (  ( ( ( ( ( ( ( ( ( ( ( in in in in in of in in in  in  in  in  in 1 1  ""  "" not  not  not  not  not  [ of  of  of  of  of of of [ of [ of [ [ of [ of [ of [ of [ [ [ [ [ [ [ [ [ [ [1 of [ [ [ [ [ [ [ of [ of [ of [ of [ of in of of of of of of of of [ of [ of [ of of of of of of of [ [ of [ of [ of the of the [ of the of the of [ of [ of the [ [ [ [ of the of of of the of the [ [ [ [ [ in [ of [ of [ of [ of [ of in of of of [ of [ of [ of [ of [ of [ of the of [ of [ [ [ [ [ [ [ [ the the the the [ the [ the ["
900,"[/INST]


| Term | Definition |
| --- | --- |
| Induction | The process of initiating treatment with buprenorphine for opioid use disorder during pregnancy. |
| Sham | A treatment that is similar to the active treatment but does not contain the active drug. |
| Buprenorphine | A medication used to treat opioid use disorder that contains a partial μ-opioid agonist. |
| Opioid use disorder | A chronic disease characterized by compulsive, oral/nasal/intranasal opioid use despite negative consequences. |
| Withdrawal | A group of symptoms that occur when a person who is physically dependent on opioids stops or reduces their opioid use. |
| SOWS | Subjective Opioid Withdrawal Scale, a tool used to measure the severity of opioid withdrawal symptoms. |
| Placebo | A treatment that has no active drug in it. |
| Allocation | The process of assigning participants to a treatment group. |
| Randomization | The process of assigning participants to a treatment group by chance, rather than by the researchers knowing which group a participant is in. |
| Masking | The process of keeping researchers and participants unaware of which treatment group a participant is in. |
| Intervention | The treatment being studied. |
| Treatment | The process of helping people with opioid use disorder stop using opioids and stay in recovery. |
| Arm | A group of participants receiving a particular treatment. |
| Comparator | A group of participants receiving a different treatment. |
| Drug | A substance that is being studied as a treatment for opioid use disorder. |
| Pregnancy | The period of time from conception to childbirth. |
| Prenatal care | Medical care given to a pregnant person to help keep them and their baby healthy. |
| Urine drug screening | A test that checks for the presence of drugs in a person's urine. |
| Delivery | The process of giving birth to a baby. |
|"
901,"[/INST] Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial."
902,"[/INST]

Study Overview
-----------------
Feasibility Study of a Mobile Health App for Symptom Monitoring in People With Chronic Pancreatitis


Study Population
-----------------
Eligible patients will be recruited from the pancreatic clinics at Tallaght University Hospital.


Study Design
-----------------
Feasibility Study of a Mobile Health App for Symptom Monitoring in People With Chronic Pancreatitis


Intervention
-----------------
The SmartCP app is provided to patients to assist in the management of chronic pancreatitis for 16 weeks.


Study Measures
-----------------
Primary Outcome Measures

| Outcome Measure | Measure Description | Time Frame |
| Feasibility: Recruitment | The number of participants that are recruited versus the number eligible for recruitment | 16 weeks |
| Feasibility: Acceptability | Acceptability of intervention (Telehealth Usability Questionnaire; 21 questions with scale of 1 to 7 for each question, with higher scores indicating more positive results | 16 weeks |
| Feasibility: Retention | The number of participants who continue to remain in the study | 16 weeks |
| Feasibility: Incident Measures Measures | The number of adverse events | 16 weeks | 16 weeks | The SmartCP | 16 weeks | 16 weeks | 16 weeks | 16 weeks | 16 weeks | 16 weeks | 16 | 16 lines | 16 lines | 16 lines | 16 lines | 16 lines | 16-line graphic 16-specific research question | 16-Title: Research Questions | 16 lines of the title
The study title
Research 16 lines of the title of the title.
The title, 1-line, 1-related, well-specific, well-related title and the title and impact data and impact data and impact and title and impact and impact and impact and title and not, and the title.
The title.
The title document title document title document title document and clinimet document, and impact questioning document and symptium. The"
903,"[/INST]

Detailed Description: [/DD]

Study Overview: [/SO]

Study Design: [/SD]

Study Population: [/SP]

Eligibility Criteria: [/EC]

Inclusion and Exclusion Criteria: [/IEC]

Intervention: [/I]

Control: [/C]

Comparison Group: [/CG]

Outcome Measures: [/OM]

Time Frame: [/TF]

Data Collection: [/DC]

Analysis: [/A]

Follow-up: [/FU]

Demographics: [/D]

Risk Factors: [/RF]

Case Report Forms: [/CRF]

Data Management: [/DM]

Statistical Analysis: [/SA]

Ethics: [/E]

Dissemination: [/D]

Funding: [/F]

Continuous Data: [/CD]

Categorical Data: [/CD]

Covariates: [/C]

Time-to-Event Data: [/T]

Crossover: [/CX]

Missing Data: [/MD]

Dropouts: [/D]

Interim Analysis: [/IA]

Sample Size: [/SS]

Statistical Methods: [/SM]

Statistical Software: [/SS]

Statistical Analysis Plan: [/SAP]

Study Limitations: [/SL]

Discussion: [/SD]

Conclusions: [/C]

References: [/R]

Definitions
-----------------
Outcome Measures: [OM]

Time Frame: [TF]

Data Collection: [DC]

Analysis: [A]

Follow-up: [FU]

Demographics: [D]

Risk Factors: [RF]

Case Report Forms: [CRF]

Data Management: [DM]

Statistical Analysis: [SA]

Eth"
904,"[/INST]
The following terms are derived from the original study.
from the original study.
The following terms are related to the study.
The following terms are related to the original study.
The following terms are the original terms.
The following terms.
The following terms.
The following terms.
The following the study.
The following the study.
The original document.
The original
The original
The original
The original
The original
The original
The original
The original
The original
The original
The original
The original
The original
The original
The original
The original study
The original study.
The original study.
The original study.
The original clinical, 1-specific research study. The original clinical title. The purpose. The purpose of the purpose. The purpose of the purpose. The purpose. The original study. The purpose. The purpose. Not the purpose. The purpose. The purpose. The INDEMENT tissue section of the following documentary title. The purpose of the purpose. The purpose of the purpose of the purpose of the clinical tissue. The INTER study. Not the not the first. The INTER tissue. The letter title, and the hour 1 page 1 page."
905,[/INST]
906,[/INST] [[ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ [ to [ to to to to to to to to to to to to to to of to to ( ( ( ( [ ( [ ( ( of to of to of to of to of of of of of of of to of to to to ( [ to or to or to ( ( ( ( ( ( as of ( of to of of of of of ( of ( as as as as as as as as as as as as to ( of ( of [ of ( of ( of ( ( ( ( ( ( as as as as as as as as as as as as as as as of of [ of of of of of of of ( as as as as to as to as to as to of of of of of of of [ of [ ( [ ( [ ( ( ( ( ( ( ( ( ( ( ( ( (- of of of of of of of of of of of ( of ( ( ( ( to ( to to to to to to to to to to to to to to of- [- [- ( ( ( ( ( ( ( ( ( ( ( to ( of ( of to of of of of of of for of for of ( ( ( ( ( ( ( ( to to to to to to to to ( ( ( ( ( ( ( ( ( ( ( ( as as as as as as as as as ( ( ( ( ( of ( of of of of of ( ( ( ( ( ( ( ( ( ( ( ( ( of ( of of of of of of of of of of of of ( of ( of ( of ( of ( of of of of of of of of of of of of of of of of of of of of of of of ( ( ( ( ( ( of of of to of to to to to to to of ( of [ of [ of ( ( ( ( ( ( ( ( ( ( ( ( ( ( of ( of of of of of of of of of of of of of of of of of ( of ( of to of to of of of of of of of of of of of the to to to to to to to to to to to to to to to to to of of of of of of of of of of of of ( ( ( ( (
907,[/INST]
908,"[/INST]


| Key | Definition |
| --- | --- |
| BOLD | Blood Oxygen Level-Dependent |
| CG-MS | Gas Chromatography - Mass Spectrometry |
| CL-MS | Liquid Chromatography - Mass Spectrometry |
| EEG | Electroencephalogram |
| OMT | Osteopathic Manipulative Treatment |
| T1 | Time 1 |
| T2 | Time 2 |
| T3 | Time 3 |
| T4 | Time 4 |
| T5 | Time 5 |
| NMR | Nuclear Magnetic Resonance Spectroscopy |
| T1-weighted | Magnetic Resonance Imaging (MRI) with a fast spin-echo sequence |
| T2-weighted | Magnetic Resonance Imaging (MRI) with a fast spin-echo sequence |
| T3-weighted | Magnetic Resonance Imaging (MRI) with a spin-echo sequence |
| T4-weighted | Magnetic Resonance Imaging (MRI) with a spin-echo sequence |
| T5-weighted | Magnetic Resonance Imaging (MRI) with a spin-echo sequence |
|"
909,[/INST] of of of of of of of of of of of [ of of of of or of or or or or or or or or of ( of of of of of of of of of of of of of of of or of ( of ( of of of of of of of of of of of of of of of of of of of of of of ( of ( of ( of of of of of of of of of ( ( (: (: (: H: H: H ( ( ( ( ( and ( and ( and ( of ( ( of ( of of of of of of of of of of ( or or of H of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of H of of of of of of of of of of of of of of of of of of of of of of of H and and and and and and of of of of of of as of as as as as as as as as as as as as of of of of of of of of of of of of of of of of of of- of-2- ( H ( ( ( of ( of of of of of of of of of of of of of of of of of of of of of of of of of of of- of- of- (- ( for ( for for- of- of of of of of of for for for for for for of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of- and- and-C [C [C [C of of of of of as of as of as of as of of of of of of of of of of of of of of of of ( or or or or or or or or or-c or (-c of of of of of of of of of of of of of of of of (: (: of of of of of of of of of of of of of of of of of of of of of of of ( or ( or of-C of of of of of of of for of of of of of of of of of of of of of of of
910,"[/INST] research findings of the day 1 page numbering research study in the following study androst study andors andors of the clinification and 115 paragraphs and 1 page and the document and the IN and the IN thread and the paragraphs and the paragraphs and the paragraphs and the documentation. The IST in the IN
The following study and the clinification of the INENTIVE and INING documentable assignment assignment assignment assignment assignment. IN (instive."
911,"[/INST]

| Key | Definition |
| --- | --- |
| BDNF gene single nucleotide polymorphism | It is a genetic variation in the sequence of a DNA, a change in a single nucleotide. |
| Nerve growth factor serum level | It is a protein that is produced by cells in the nervous system. It is involved in the growth and differentiation of nerve cells. |
| IL-1 serum level | It is a cytokine that is produced by the liver and other tissues in response to infection, injury, or other stimuli. |
| C-reactive protein serum level | It is a protein that is produced by the liver and other tissues in response to infection, injury, or other stimuli. |


Secondary Outcome Measures

| Outcome Measure | Measure Description | Time Frame |
| BDNF gene single nucleotide polymorphism | will measure in blood | 2 months | 
| Nerve growth factor serum level | will measure in blood for the risk of Allergic rhinitis. | 2 months | 
| IL-1 serum level | will measure in blood for the risk of Allergic rhinitis. | 2 months | 
| C-reactive protein serum level | will measure in blood for the risk of Allergic rhinitis. | 2 months | 


Study Progress
=================
Phase
| Phase | Description |
| --- | --- |
| Phase 1 | Baseline data collection |
| Phase 2 | Intervention/Treatment |
| Phase 3 | Follow-up data collection |

Study Status
=================
Recruiting


Study Team
=================
Principal Investigator
-----------------
Dr. Alireza Marjaneh

Collaborators
-----------------
Dr. Mahdi Nikbin
Dr. Mahmoud Reza Mahmoudi
Dr. Mahmoud Reza Mahmoudi
Dr. Mahmoud Reza Mahmoudi
Dr. Mahmoud Reza Mahmoudi
Dr. Mahmoud Reza Mahmoudi
Dr. Mahmoud Reza Mahmoudi
Dr. Mahmoud Reza Mah"
912,[/INST] The objective of this study is to investigate the effects of mindfulness-based intervention on EEG brain activity for cognitive and psychological well-being in the elderly.
913,"[/INST]
Mycoplasma Genitalium Infection and Associated Antimicrobial Resistance Among HIV-infected Male in Hong Kong"
914,[/INST]ion title title title of the INIF (1 page title title title-freshless research (111 inhib 1.
915,[/INST] ine
916,"[/INST]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[EXPAND]
[HIDE]
[HIDE]
[HIDE]
[HIDE]
[HIDE]
[HIDE]
[HIDE
[HIDE
[HIDE
[HIDE"
917,[/INST] The objective of this study is to evaluate the impact of a novel wireless vital signs monitor on newborn outcomes in a resource-limited setting.
918,[/INST] A Study to Evaluate Pre- or Post-operative HYPOfractionated Radiation Therapy in Aged (≥ 70 Years) or Fragile (≥ 65 Years) Patients With Limb or Trunk Soft Tissue SARComa.
919,"[/INST] This is a retrospective study to know the prevalence of Head and Neck Cancer at the department of ENT- Head and Neck Surgery of Shree Birendra Hospital ,a tertiary health care centre of Nepal .Head and neck cancers are malignant neoplasms that develops in oral cavity, nasal cavities, paranasal sinuses,nasopharynx, oropharynx, hypopharynx, ear, scalp, salivary gland and neck,Data was collected from the medical records of Head and Neck Cancer patients who underwent treatment between May 2022 to April 2023. Data considered of demographic details of age, sex, diagnosis, subsite specific Head and Neck Cancers, treatment modality and histopathology. The data was analyzed using Stastical Package for Social Sciences (SPSS) version 22. Pearson's chi-square test was applied and p value <0.05 was considered statistically significant."
