id,summary
827,"[/INST]  The provided clinical trial document pertains to the assessment of the functional diagnostic accuracy of ultrasonic flow ratio (UFR) in the diagnosis of coronary artery lesions. The study aims to evaluate the sensitivity, specificity, and diagnostic accuracy of UFR in predicting functionally significant coronary stenosis at both the patient and vessel levels, using fractional flow reserve (FFR) as the reference standard.

The study will enroll patients with stable angina pectoris, unstable angina pectoris, or after the acute phase of myocardial infarction, with intermediate coronary lesions (diameter stenosis of 30%-80% by visual estimation from coronary angiography). Exclusion criteria include ineligibility for diagnostic IVUS or FFR examination, prior coronary artery bypass grafting of the interrogated vessels, myocardial infarction within 72 hours of coronary angiography, severe heart failure, serum creatinine levels >150 umol/L, or glomerular filtration rates <45 ml/kg/1.73 m2, allergy to the contrast agent or adenosine, and life expectancy <2 years.

The study will be conducted in two arms, with participants receiving either pressure wire-based FFR or UFR measurements. The primary outcome measures will include the sensitivity and specificity of UFR in predicting functionally significant coronary stenosis at the patient level, using FFR as the reference standard, as well as the sensitivity and specificity of UFR in predicting functionally significant coronary stenosis at the vessel level, using FFR as the reference standard. Secondary outcome measures will include the diagnostic accuracy of UFR in predicting functionally significant coronary stenosis at the patient level, using FFR as the reference standard, and the AUC of UFR for coronary stenosis with FFR as the gold standard.

Keywords related to the study include intravascular ultrasound, ultrasonic flow ratio, and fractional flow reserve."
828,"[/INST]  The study is a randomized controlled trial that aims to evaluate the effect of Balint group activities on burnout and self-efficacy of nurse leaders in China. The study includes 100 participants who are randomly assigned to either an experimental group (Balint group) or a control group (non-Balint group). The primary outcome measures are Maslach Burnout Inventory-Human Services Survey (MBI-HSS) subscales emotional exhaustion, depersonalization, and personal accomplishment. The study also measures secondary outcome measures such as General Self-Efficacy Scale (GSES). The study is designed as a single-group assignment with masking and is conducted over a period of 3 months."
829,"[/INST]  The study is a randomized controlled trial evaluating the effectiveness of non-pharmacological and TCM-based treatments for long COVID symptoms, specifically cognitive impairment. The study has three arms: experimental (acupuncture and TCM-based lifestyle management), experimental (TCM-based lifestyle management), and no intervention (wait-list control). Participants are required to have a diagnosis of long COVID and at least mild cognitive impairment, as well as other inclusion and exclusion criteria. The study measures primary outcomes such as global cognitive function and secondary outcomes including cardiopulmonary function, fatigue, health-related quality-of-life, psychological distress, neurocognitive functions, and neurobiological outcomes. The study duration is 8 weeks, with assessments at baseline, mid-intervention (4 weeks after baseline), post-intervention (8 weeks after baseline), and 4-week follow-up (12 weeks after baseline)."
830,"[/INST]  The provided clinical trial document pertains to a study titled ""myCare-102: A Survey of Physician and Molecular Tumor Board Perspectives on the Clinical Utility and Usability of Cellworks Singula™ and Cellworks Ventura™ Reports in Facilitating Patient Treatment Decisions for Pan-Cancer Patients."" The study aims to assess the views of physicians and molecular tumor boards (MTBs) on the clinical utility and usability of Cellworks Singula™ and Cellworks Ventura™ reports in facilitating treatment decisions for pan-cancer patients.

The study has the following arms and interventions:

* Singula: Patients with a diagnosis of cancer who have already received first-line therapy.
* Ventura: Patients with a diagnosis of relapsed or refractory cancer.

The primary outcome measures of the study include:

* Surveyed view of Cellworks Singula and Ventura™ reports (majority of physicians and MTBs have a positive view).

The secondary outcome measures include:

* Patient demographics (sex, ethnicity, age, and institution type).
* Institution demographics (number of orders placed and placement within orders).
* Patient disease status (disease indication and ECOG score).

The study accepts patients with various types of cancer, including relapsed or refractory cancer, and excludes patients who have not previously been diagnosed with cancer, have not received NGS testing within the past 90 days, or have not exhausted standard-of-care treatment options. The study also excludes patients who have a history of pregnancy, are expected to be alive less than 6 months, or have a known effective therapy.

The study plan involves surveying physicians and MTBs on their views of the Cellworks Singula™ and Cellworks Ventura™ reports, with a time frame of approximately 24 months. The study also collects patient demographics, institution demographics, patient disease status, and ECOG score.

Keywords related to the study include ""cancer,"" ""relapsed/refractory,"" ""second-line therapy,"" ""third-line therapy,"" ""received first-line therapy."""
831,"[/INST]  The provided clinical trial document describes a study investigating the effectiveness of Cognitive Stimulation Therapy (CST) on improving cognitive, psychological, and social aspects in elderly individuals diagnosed with Alzheimer's disease. The study aims to evaluate the impact of CST on the levels of apathy, loneliness, anxiety, and daily living activities in these individuals.

The study is designed as a randomized, parallel-assignment, double-masked clinical trial with two arms: an intervention group that receives CST and a no-intervention control group. The CST program consists of 14 sessions of 45-50 minutes, twice a week, over a period of three months. The primary outcome measures include the levels of apathy, loneliness, anxiety, and daily living activities in both groups, measured through standardized assessment tools such as the Apathy Evaluation Scale, UCLA Loneliness Scale, Geriatric Anxiety Scale, and Activities of Daily Living Scale.

The study includes 60 elderly individuals with Alzheimer's disease, aged 60 years or older, who meet the inclusion criteria. The participants are recruited from the Moral House affiliated to Gaziantep Metropolitan Municipality Disabled and Health Services Department. The study is conducted between January 2023 and June 2023.

The results of the study are expected to provide valuable insights into the effectiveness of CST in improving cognitive, psychological, and social aspects in elderly individuals with Alzheimer's disease. The findings may contribute to the development of evidence-based practice guidelines for the treatment of Alzheimer's disease and related dementias."
832,"[/INST]  The study is a randomized controlled experimental study examining the effect of counselling and follow-up after breast cancer awareness education on early diagnosis and healthy lifestyle behaviours among female administrative staff working at Mersin University. The study population consists of 160 participants, randomly assigned to either an experimental group (counselled for 6 months and received reminder messages via SMS) or a control group (received only the one-hour training on breast cancer). The primary outcome measures include behaviours for early diagnosis of breast cancer, counselling, and healthy lifestyle behaviours, assessed through questionnaires and forms completed at 6 months after the training. The study aims to determine whether counselling and follow-up after breast cancer awareness education can improve early diagnosis and healthy lifestyle behaviours among the study population."
833,"[/INST]  This study aimed to determine the effect of simulation-based postpartum hemorrhage management training on the practical skills, satisfaction, and self-confidence of third-year midwifery students. The study was conducted at Hamidiye Faculty of Health Sciences, and 82 students participated in the study. The study used a randomized controlled single-blind experimental design, with the intervention group receiving simulation-based training and the control group receiving traditional training. The primary outcome measures included the Student Satisfaction and Self-Confidence Scale in Learning, Self-Efficacy Scale, Early Postpartum Hemorrhage Management Skill Assessment Form, and Evaluation Scale of Simulation-Based Learning. The study found that the simulation-based training significantly improved the students' practical skills, satisfaction, and self-confidence in learning compared to the control group. The study also found that the simulation-based training increased the students' self-efficacy in managing postpartum hemorrhages."
834,"[/INST]  The clinical trial aims to assess the effectiveness of mangrove sword bean food bar in improving the nutrition of older people affected by the landslide disaster in Cihanjuang Village, Sumedang District, West Java Province, Indonesia. The study will enroll 60-80 older adults (aged 60-80 years) who are eligible and willing to participate. The participants will be randomly assigned to either the treatment group (receiving 50g mangrove sword bean food bar daily for 15 days) or the control group (receiving 50g sword bean food bar daily for 15 days). Both groups will receive balanced nutrition education once at the first week of the study. The primary outcome measures will include the weight of older people at the first and second weeks of the study, while the secondary outcome measures will include the knowledge of balanced nutrition of older people. The study will be conducted over a period of two weeks, and the terms related to the study include ""older people,"" ""disaster,"" ""weight,"" ""mangrove-sword bean food bar."""
835,"[/INST]  The provided clinical trial document outlines a study titled ""Unveiling Physiological and Psychosocial Pain Components With an Artificial Intelligence Based Telemonitoring Tool"" (pAIn-sense). The study aims to monitor and treat patients with nociceptive and neuropathic pain using a novel telemonitoring system that combines advanced Artificial Intelligence techniques and wearable sensing technology. The system will collect physiological, psychosocial, and pain information from patients during normal activities, both day and night.

The study will enroll patients with ongoing nociceptive or neuropathic pain, and will be conducted in two arms: one for pain patients and one for healthy controls. The primary outcome measures will include the patients' reported pain level, psychosocial components of pain experience, physiological components of pain and pain attacks, medication intake, and rehabilitation and physiotherapy attendance. Secondary outcome measures will include sleep, activity, and other daily factors, predictors of chronification, quality of life, and responsiveness to medication.

The study will use a observational design with no intervention, and will monitor the patients for up to one month. The study will use wearable technology and software digital platforms to collect data, and will analyze the data using advanced AI models to provide an outline of the patients' pain level.

The keywords provided by the Centre Hospitalier Valida for the study include ""pain,"" ""telemonitoring,"" ""Artificial Intelligence,"" ""physiological signals,"" and ""psychosocial."""
836,"[/INST]  The provided clinical trial document pertains to a Phase 2a/b single-arm open-label study evaluating the safety and efficacy of intracystic administration of TARA-002 for the treatment of macrocystic and mixed cystic lymphatic malformations in participants between 6 months to less than 18 years of age. The study aims to assess the proportion of participants with clinical success after one treatment cycle of TARA-002, as well as safety and quality of life outcomes. The study includes 4 intracystic injections of TARA-002 spaced approximately 6 weeks apart, and participants will be followed up for 32 weeks after the last injection. The study excludes participants with penicillin allergy, vascular tumors or combined vascular malformations, microcystic lymphatic malformations, or LMs of the orbit. The study is open-label, meaning that both the participants and the investigators are aware of the treatment being administered. The primary outcome measures include the proportion of participants with clinical success after one treatment cycle of TARA-002 and the proportion of participants with safety events, including solicited local site and systemic reactions, unsolicited adverse events, and serious adverse events. Secondary outcome measures include durable response, clinical success by LM type, investigator assessment of clinical improvement, and quality of life assessment based on the Pediatric Quality of Life Inventory (PedsQL) and Visual Analog Scale (VAS) for pain."
837,"[/INST]  The clinical trial aims to evaluate the efficacy and safety of adding Chiglitazar to glargine in patients with type 2 diabetes who still have poor hypoglycemic effect despite metformin and insulin therapy. The study will randomly assign 128 patients to either the Chiglitazar-glargine group or the placebo-glargine group. The primary outcome measure is the change in HbA1C from baseline at 18 weeks of treatment. Secondary outcome measures include changes in insulin dose, triglyceride levels, fasting blood glucose levels, and fasting C-Peptide levels. The study is designed as a multi-center, randomized, double-blind, placebo-controlled clinical trial."
838,"[/INST]  The study aims to evaluate the robustness of the EarSwitch technology in detecting voluntary eardrum movements in people with assistive needs. The study will recruit participants with assistive technology needs and healthy participants to compare the accuracy of TT movements between the two groups. The study will also assess the comfort and ease of use of the EarSwitch device, as well as its physical comfort. The study will use a custom questionnaire to gather information on the participants' experiences with the device. The study will take place in a single session and will consist of four main parts: Part 1 - Co-design Questionnaires, Part 2 - Ear rumble test, Part 3 - Usability testing (optional), and Part 4 - Questionnaires. The study will measure the F-score, Matthews correlation coefficient (MCC), the receiver operating characteristics (ROC) curve, and the Area Under the ROC curve (AUC) to assess the robustness of the EarSwitch technology."
839,"[/INST]  The provided clinical trial document summarizes a prospective validation study of an EHR-based pancreatic cancer risk model, PRISM, in a multi-center setting. The study aims to assess the model's discriminative performance and calibration in predicting incident pancreatic cancer (PDAC) in a real-time clinical setting. The study will enroll 44 healthcare organizations (HCOs) in the USA, with a minimum age of 40 years and a maximum age of 100 years. Participants will be required to have at least two clinical encounters within the last year before the study start date.

The study will measure several outcome metrics, including:

1. Area under the receiver operating characteristic curve (AUROC) of PRISM for all groups stratified
2. AUROC of PRISM for all groups stratified at 1 year, 2 years, and 3 years
3. Calibration of PRISM for all groups stratified at 6 months, 1 year, 2 years, and 3 years
4. PRISM performance metrics of high-risk group for direct screening at 6 months, 1 year, 2 years, and 3 years
5. PRISM performance metrics of medium-risk group for biomarker testing at 6 months, 1 year, 2 years, and 3 years
6. Timing of incident PDAC occurrence for high/medium-risk groups defined in Outcome 3 and Outcome 4
7. Tumor stage at PDAC diagnosis (stage at diagnosis per tumor registry/pathology report) at 6 months, 1 year, 2 years, and 3 years

The study will use PRISM, a neural network model and logistic regression model that use routinely collected EHR data to stratify individuals from the general population into PDAC risk groups. The model will be validated in a real-time clinical setting, and the study will assess its discriminative performance and calibration in predicting incident PDAC. The study will also evaluate the timing of incident PDAC occurrence and tumor stage at PDAC diagnosis."
840,"[/INST]  The provided clinical trial document is a comparative study investigating the effectiveness of two treatments for articular cartilage defects in the knee: autologous adipose tissue graft with hyaline cartilage versus microfracture. The study is randomized, parallel-assigned, and single-masked. A total of 105 participants will be enrolled, with 35 in each of the three arms: active comparator (cartilage regeneration technique with autologous adipose tissue graft and hyaline cartilage graft), active comparator (microfracture), and placebo comparator (high tibial osteotomy). The primary outcome measure is the clinical assessment of International Knee Documentation Committee (IKDC) scores, evaluated at one year post-intervention. The study aims to evaluate the safety and efficacy of the two treatments for articular cartilage defects in the knee."
841,"[/INST]  The provided clinical trial document aims to investigate the relationship between exercise training and recovery to improve physical performance and health indices. The study will randomize participants into one of three groups: a control group, a lower exercise volume group, and an extended recovery group. The primary outcome measures will include changes in immune system markers (tumor necrosis factor-a, interleukin-6, and C-Reactive protein), cardiometabolic measurements (glucose, lipid profile, and body composition), and endocrine measurements (testosterone, growth hormone, and insulin-like growth factor 1). The study will assess these outcomes at baseline, after 4 weeks, and after 8 weeks of intervention. The study will also measure changes in aerobic capacity and body composition. The study duration is 8 weeks, and the sample size is 50 participants per group. The study is designed as a parallel-assignment randomized controlled trial with no masking. The terms related to the study include recovery, exercise training, performance, cardiometabolic health, and immune response."
842,"[/INST]  The study is a clinical trial examining the use of 18F-PF-06445974 PET imaging to quantify phosphodiesterase 4B (PDE4B) in the brain of individuals with major depressive disorder (MDD). The study aims to determine whether PDE4B is reduced in the brains of individuals with MDD experiencing a major depressive episode (MDE) and to evaluate the optimal length of scanning and the reliability of 18F-PF-06445974 PET scans in healthy volunteers. The study will include 70 participants, aged 18-70 years old, with MDD and 30 healthy controls. The primary outcome measures will be the measurement of PDE4B density (distribution volume VT) in the brains of individuals with MDD compared to healthy volunteers, and the determination of the optimal length of scanning and the reliability of 18F-PF-06445974 PET scans in healthy volunteers. Secondary outcome measures will include the measurement of whole-brain distribution volume in a retest setting, the correlation between clinical rating scales and PDE4B binding, and the evaluation of the severity of depression using clinical rating scales. The study will be conducted at the National Institute of Mental Health (NIMH) in Bethesda, Maryland, and will be conducted over a period of 36 months."
843,"[/INST]  This clinical trial aims to evaluate the importance of weight-bearing and flexion in 3D joint space evaluation for knee osteoarthritis. The study will include patients with symptomatic knee osteoarthritis who are between 18 and 80 years old, and will use a weight-bearing MRI diagnostic test. The study will measure the medial and lateral joint space width in four scan positions, and will assess the primary outcome measures at 1 hour after the scan. The study will also measure secondary outcome measures, including knee pain and functional ability. The inclusion criteria for the study are patients with knee osteoarthritis who are able to stand for 15 minutes without assistance, have good knowledge of the Dutch language, and have signed informed consent. The exclusion criteria are patients who have previous surgery in both knees, are unable to fit in the MRI coil, or are not eligible for MRI. The study plan includes four MRI scans with a 0.25T scanner, and the study will be conducted over a period of 1 hour."
844,"[/INST]  The study aims to evaluate the effectiveness of a novel at-home surface electromyography (sEMG) biofeedback therapy tool called Biofeedback in Strength and Skill Training (BiSSKit) on swallowing safety and efficiency in patients with Parkinson's disease (PD). The study will compare the outcomes of patients who receive traditional swallowing therapy with those who use the BiSSKit program, which includes swallowing exercises with simultaneous at-home sEMG biofeedback using a tablet application. The study will assess the primary outcome measures of swallowing safety (Penetration Aspiration Scale Score) and swallowing efficiency (Total Pharyngeal Residue) at baseline and post-intervention. Secondary outcome measures will include quality of life measures of swallowing function (Eating Assessment Tool-10) and patient compliance with the intervention. The study will enroll patients with PD who are aged 18 years or older, have evidence of oropharyngeal swallowing deficits, and are able to provide informed consent. The study will be conducted in a randomized, parallel assignment, masked (open label) design, with weekly clinic visits and at-home therapy for 12 weeks."
845,"[/INST]  The Global Burden Estimation of Human Papillomavirus (GLOBE-HPV) study is a multi-country clinical trial aimed at estimating the prevalence of high-risk HPV infection among girls and women aged 9-50 years in a range of settings. The study will incorporate a harmonized protocol among 8 countries to gather standardized data on HPV prevalence and incidence. The study will use cross-sectional surveys (CSS) and longitudinal studies (LS) to collect data on HPV genotyping results, demographics, socioeconomic status, sexual and reproductive history, cervical screening, HPV vaccination, and other potential risk factors for HPV infection and cervical cancer. The study will also collect data on knowledge, attitudes, and beliefs regarding HPV vaccination, cervical cancer screening, and treatment. The study will be conducted in 8 countries, including 3 in South Asia and 5 in Sub-Saharan Africa, and will evaluate potential risk factors for HPV infection. The study will provide standard data on HPV prevalence and incidence among girls and women ages 9-50 in a representative population sample of lower socio-economic status, as well as in particular vulnerable sub-populations of girls and women depending on the country."
846,"[/INST]  The study is a randomized-controlled trial that aims to assess the effectiveness of strategic memory training combined with non-invasive brain stimulation techniques in healthy aging population and subjective cognitive decline patients. The study will compare the experimental group receiving strategic memory training and non-invasive brain stimulation (tDCS) with the sham control group receiving strategic memory training and sham non-invasive brain stimulation. The study will evaluate the effectiveness of the intervention in improving memory function in healthy aging and preventing cognitive decline. The study will enroll healthy aging population and subjective cognitive decline patients. The study will assess the effectiveness of the intervention in improving memory function in healthy aging population and subjective cognitive decline patients. The study will evaluate the effectiveness of the intervention in improving memory function in healthy aging population and shamong the effectiveness of the intervention in healthy aging population and sham intervention in healthy aging population and sham intervention in healthy aging intervention in healthy aging intervention in healthy aging intervention in healthy aging intervention in healthy intervention in healthy aging intervention in healthy aging intervention in healthy aging intervention in healthy intervention in healthy aging intervention in healthy intervention in healthy intervention in healthy aging intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy intervention in healthy in health, intervention in health, health, the intervention in any, the study, and

inter

user's health, and  
  





given, health, and
































































,
,
ays,
ids,
,
, and
, and

, and






 and


















,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,

,


,




,
,




,
,

,
-
ids,ids,vention,

,







,
,5,8


,4,eth
, and-
,
,
,
,et,
,
,en,eground, and,
,
,
,,,
,
,
,
,
,,
,,
,
,
,
,
,
,
,
,
,
,
,
,
,ids,ids
ids,idside
ids
ids,ids

ids,itage,ination


,





3



,3,5






,3,












,



,
,,,,,
,
,,
,
,"
847,"[/INST]  The provided clinical trial document outlines a study titled ""Predicting Incident Heart Failure From Population-based Nationwide Electronic Health Records: Protocol for a Model Development and Validation Study."" The study aims to develop and validate a predictive model for identifying individuals at risk of new-onset heart failure (HF) using anonymized patient-level primary care data linked to secondary administrative data. The study will use a observational cohort design and will include all eligible patients aged 16 years and older, with a minimum of one year of follow-up. The primary outcome measures will be the identification and quantification of predictors of new-onset HF, using multivariable Cox proportional hazard models with backwards elimination approach. The study will take place between January 2nd, 1998, and February 28th, 2022. Keywords related to the study include heart failure and prediction model."
848,"[/INST]  The ISHYS study is a randomized controlled trial investigating the impact of the recommended time between hysterectomy and resumption of sexual intercourse on sexual function in women. The study aims to compare two groups of women who resume sexual activity at different times after hysterectomy (4 weeks vs 8 weeks) and assess the effect on their FSFI® score (a questionnaire used to assess sexual function) at 3 months post-surgery. The study also evaluates postoperative complications and the reasons for not following the recommended time to resume sexual activity. The primary outcome measure is the FSFI® score, and secondary outcome measures include postoperative complications and follow-up to the recommendation. The study includes women aged 18 years or older who are sexually active and undergoing conservative or non-conservative total hysterectomy for benign pathology. The study is designed as a parallel-assignment randomized controlled trial with no masking (open-label)."
849,"[/INST]  The clinical trial document provided describes a study investigating the effect of testosterone treatment on skeletal muscle memory in healthy aging males. The study compares the effects of testosterone treatment with a placebo group and a resistance exercise training group. The primary outcome measures include fat-free mass, skeletal muscle size and cross-sectional area, skeletal muscle fibre CSA, DNA methylation in skeletal muscle and blood, gene expression in skeletal muscle and blood, myonuclei, satellite cells, isometric muscle strength, dynamic muscle strength, and muscle force-velocity profiling. The study aims to determine whether human skeletal muscle possesses an epigenetic memory of testosterone."
850,"[/INST]  The study is a two-stage stratified design clinical trial conducted in the metropolitan area of Buenos Aires, Argentina, to determine the seroprevalence of dengue fever. The study aims to recruit 1,487 participants aged 18 years or older, who will undergo a finger prick test to measure their Immunoglobulin G antibodies against dengue fever using ELISA. In a subgroup of participants who test positive, blood will be drawn to determine neutralization titers to study serotypes and the presence of other flaviviruses. The study will measure the seroprevalence of dengue fever, other flavivirus prevalence, and specific dengue serotype among the participating population. The study will be completed within an average of 1 year.

Participants must be aged 18 years or older, reside in the Buenos Aires metropolitan area, and be able to give informed consent. The study excludes participants who are younger than 18 years old or unable to give informed consent.

The study arms and interventions include a diagnostic test for dengue fever using ELISA, and in a subgroup of participants who test positive, blood will be drawn for neutralization determination. The study will measure the primary outcome of seroprevalence, as well as secondary outcomes of other flavivirus prevalence and specific dengue serotype."
851,"[/INST]  The provided clinical trial document evaluates the performance of COVID-19 antigen rapid diagnostic tests (Ag-RDTs) in low-prevalence settings. The study aims to assess the sensitivity, specificity, and overall agreement of Ag-RDTs with standard nucleic acid testing using polymerase chain reaction (PCR) tests. The study will also evaluate the cost estimates of Ag testing compared to PCR testing for COVID-19 case detection.

The study will assess the performance of two currently available Ag-RDTs, the Standard Q COVID-19 Antigen Test and the Panbio™ COVID-19 Ag Rapid Test, in detecting SARS-CoV-2 antigens in nasal swabs. The study will include participants crossing ports of entry in Greater Gaborone Health District, Botswana, who are aged 18 years or older and able to understand the scope of the study and provide written informed consent.

The study will measure the primary outcome measures, including the point estimates of sensitivity and specificity of the COVID-19 antigen RDTs compared to the reference standard reverse transcription polymerase chain reaction when used at ports of entry. The study will also measure the secondary outcome measures, including the cost estimates of Ag testing compared to PCR testing for COVID-19 case detection.

The study will be conducted in low-prevalence settings, and the performance of Ag-RDTs in this context is not well defined. The study aims to provide evidence on the performance of Ag-RDTs in detecting COVID-19 infections in low-prevalence populations, which can inform the use of these tests in population-based screening programs."
852,"[/INST]  The DESC-HBR trial is a clinical trial that aims to evaluate the impact of de-escalating P2Y12 inhibitors on platelet reactivity and clinical outcomes in patients with recent acute coronary syndrome (ACS) and high bleeding risk (HBR). The study will compare the effectiveness of different P2Y12 inhibitors (clopidogrel, prasugrel, and ticagrelor) in de-escalating the dose of P2Y12 inhibitors in HBR patients after ACS. The primary outcome of the study is the proportion of patients who achieve optimal platelet reactivity (OPR) measured through the VerifyNow system at peak level after drug maintenance dose (MD) at 14±2 days. Secondary outcomes include the incidence of bleeding events, platelet reactivity units (PRU) at the VerifyNow system, and adverse clinical events. The study will also perform cost-effectiveness analysis to evaluate the economic implications of the de-escalation strategy. The study is designed as a randomized, open-label, parallel-group, adaptive-enrichment trial with 50 patients in each arm."
853,"[/INST]  The provided clinical trial document outlines a study titled ""Prediabetes Stratification by Multi-omics Profile After Food Intake."" The study aims to investigate the effects of different dietary and exercise mitigators on blood glucose levels in individuals with prediabetes. The study will measure the comparison of blood glucose levels after consuming a standard rice meal with different mitigators, as well as changes in postprandial metabolites, proteomic responses, and personal metabolic states throughout the day. The study will enroll healthy volunteers aged 18 years or older, with exclusion criteria including major organ diseases, pregnant or lactating women, and use of diabetogenic medications. The study will use a single-group assignment design with no masking, and the primary outcome measures will include comparisons of blood glucose levels after different mitigators before and after consuming a standard rice meal. Secondary outcome measures will include changes in postprandial metabolites, proteomic responses, and personal metabolic states throughout the day. The study will use various techniques, including continuous glucose monitoring, food logging, and metabolomics, to collect data. The study duration is 10 days, and the official title of the study is ""Prediabetes Stratification by Multi-omics Profile After Food Intake."""
854,"[/INST]  The provided clinical trial document pertains to a study aimed at adapting and testing a behavioral intervention to prevent Fetal Alcohol Spectrum Disorders (FASD) and adverse infant outcomes. The study will randomly assign participants to either an experimental group receiving the behavioral intervention with contingent incentives and text-based support or an active comparator group receiving usual care and community treatment referrals. The primary outcome measures will include urinalysis for alcohol metabolite (EtG), urinalysis for cotinine, urinalysis for cannabis metabolite (THC), blood analysis of alcohol metabolite (PEth), self-reported use of alcohol, tobacco, and cannabis, and self-reported use while breastfeeding. Secondary outcome measures will include gestational incidents, infant weight, height, and head circumference, as well as gestational weeks at birth. The study will take place over a 3-month period, with assessments at various time points throughout pregnancy and the postpartum period."
855,"[/INST]  The study aims to investigate the effectiveness of operant conditioning training with peripheral stimulation in reducing phantom limb pain in people with limb amputation. The study will recruit participants who have had a limb amputation and are experiencing chronic phantom limb pain. Participants will be randomly assigned to either the intervention group, which will receive operant conditioning feedback with peripheral stimulation, or the control group, which will receive only peripheral stimulation without operant conditioning feedback. The primary outcome measures will be changes in pain intensity and quality, as well as sensorimotor responses, assessed through electroencephalography (EEG) based assessments. The study will involve three 1-hour sessions per week for 8-9 weeks, followed by two follow-up sessions at 3 and 6 months after the last session."
856,"[/INST]  The study titled ""Ultrasound-guided Axillary Vein Catheterization in the Trauma Intensive Care Unit: A Single-Center Retrospective Study"" investigates the safety and efficacy of ultrasound-guided axillary vein catheterization in trauma patients admitted to the intensive care unit (TICU). The study aims to evaluate the primary outcome measure of accurate placement of the central venous catheter (CVC) tip for measuring central venous pressure (CVP) or invasive hemodynamic monitoring, as well as secondary outcome measures such as puncture complications, thromboembolism events, TICU mortality, and length of stay in the TICU. The study includes 100 trauma patients who underwent axillary vein catheterization between October 2021 and April 2023. The results show that 90% of the CVC tips were placed accurately, with no major complications observed. The study concludes that ultrasound-guided axillary vein catheterization is a safe and effective procedure for measuring CVP or invasive hemodynamic monitoring in trauma patients admitted to the TICU."
857,"[/INST]  The clinical trial is studying the use of cevostamab as a consolidation therapy for patients with relapsed/refractory multiple myeloma who have previously undergone BCMA-directed CAR T cell therapy. The study is evaluating the safety and efficacy of cevostamab in this patient population, with a primary focus on measuring the rate of MRD-negative complete remission (CR) at 12 months post-CAR T cell therapy. Secondary outcomes include assessing the feasibility of cevostamab administration, the impact of cevostamab consolidation on other clinical outcomes, and the incidence of treatment-emergent adverse events. The study is an open-label, single-group assignment design with no masking. Participants will receive cevostamab as an IV infusion once every 3 weeks, starting roughly 10 weeks post-CAR T cell infusion, with a maximum of 8 cycles of treatment. The study plan includes assessing safety and efficacy measures at various time points throughout the trial, including infusion start, day 56, and completion through day 203."
858,"[/INST]  The provided clinical trial document pertains to a randomized controlled trial investigating the impact of rehabilitative ultrasonography imaging on core muscles function in patients with visceral adiposity. The study involves 45 participants aged 25-45 years with a waist circumference of more than 102 cm for men and 88 cm for women, and a body mass index (BMI) ranging from 25-29.9. The participants are divided into three groups: experimental, experimental with RUSI guided core muscle exercise, and experimental with combination of cavitation and RUSI. The intervention involves the use of a cavitation ultrasonic device for therapeutic exercise guided ultrasonography imaging, and RUSI guided core muscle exercise. The primary outcome measures include diaphragm excursion, transverse abdominis contraction ratio, visceral fat thickness, and waist circumference, measured at five weeks. The study aims to evaluate the effectiveness of rehabilitative ultrasonography imaging on core muscles function in patients with visceral adiposity."
859,"[/INST]  The Impact of Atrial Fibrosis Surface Area on the Occurrence of Atrial Fibrillation in Patients With Ischemic Stroke of Undetermined Origin is a prospective Cardiac MRI pilot study. The study aims to investigate the relationship between atrial fibrosis surface area and the occurrence of atrial fibrillation in patients with ischemic stroke of undetermined origin.

The study includes patients with cryptogenic ischemic stroke within 7 days of inclusion, documented by brain imaging (cerebral angioscan or cerebral MRI). Patients scheduled for implantable loop recorder implantation within 3 months of ischemic stroke are also included. The study excludes patients with a history of atrial fibrillation, long-term anticoagulant therapy, and those who are unable to give consent.

The study design is a single-group assignment with no masking (open-label). The primary outcome measure is the occurrence of atrial fibrillation lasting more than 30 seconds on the implantable loop recorder at 3-year follow-up.

The study accepts healthy volunteers and includes all sexes. The primary purpose of the study is diagnostic, and the intervention model is single-group assignment. The arms and interventions of the study include Cardiac MRI with contrast agent."
